# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       8.791034          -1.6231289912      112.1612903226
       8.838942           1.0320315447      113.0000000000
       8.886849          -1.5206394747      113.5000000000
       8.934757          -0.1575342610      114.1451612903
       8.982665           0.7480978673      114.8709677419
       9.030572          -1.6869004704      115.3064516129
       9.078480           1.2548934550      116.0322580645
       9.126387           0.2481420101      116.6290322581
       9.174295          -0.6829613096      117.1129032258
       9.222202          -0.0949828075      117.6290322581
       9.270110          -1.1379573102      118.0322580645
       9.318017          -0.1036531331      118.5000000000
       9.365925          -1.0540257339      118.8709677419
       9.413832           0.3505069318      119.3225806452
       9.461740           0.7504217392      119.7741935484
       9.509648          -0.0753737043      120.1451612903
       9.557555          -2.6961547488      120.3387096774
