# r/g(r)/dn[At1,At2]:      g(r)[Ge,Ge]            dn(r)            
       9.164899           0.1319696557      112.8225806452
       9.214573          -0.6780718428      113.4193548387
       9.264248          -0.2740366382      114.0483870968
       9.313922           0.0324036735      114.6935483871
       9.363596           0.0905594408      115.3225806452
       9.413270          -1.4321808711      115.7580645161
       9.462945           0.8351530188      116.4193548387
       9.512619           0.4736252428      117.0161290323
       9.562293          -1.7531382036      117.3709677419
       9.611967          -0.3567941712      117.8387096774
       9.661642          -0.2817745075      118.2903225806
       9.711316           1.9672430439      118.9032258065
       9.760990           1.7895759882      119.4677419355
       9.810664           1.3680999443      119.9677419355
       9.860339           0.6491583756      120.3870967742
       9.910013           0.5970469940      120.7741935484
